id,created_at,text
1272596981307838472,2020-06-15 18:28:58,"@CasagrandeEqi @cafecomferri Não, por isso to comprada em ITUB"
1272595458314076163,2020-06-15 18:22:55,"Que isso #VVAR3? Pisquei e ela já está +7,86%"
1272587860915507201,2020-06-15 17:52:44,"@joaoorsih @cafecomferri @albuquerque_af @pedromdrsantos Obrigada pela parceria, João e toda equipe Terra! 🚀"
1272582258558488577,2020-06-15 17:30:28,"@rbaruki Tem gente que ainda está sem o curso, até amanhã todos estarão com o curso na plataforma!"
1272581807482056708,2020-06-15 17:28:40,@helocruz Eu levo o vinho
1272564242701594627,2020-06-15 16:18:53,@Tatobarros Tá cada vez mais difícil ser hater
1272563194876301314,2020-06-15 16:14:43,@ludylight Boa Lud!!🚀
1272543249891278849,2020-06-15 14:55:28,@FariaLimaElevat @cafecomferri todo domingo
1272540807233503235,2020-06-15 14:45:45,"#CIEL3 +27,79% só hoje. Quem pegou esse trade? https://t.co/VM9GjLqwZ2"
1272530187339599876,2020-06-15 14:03:33,@claupimenta2 Tá compradassa né Clauzita?
1272388487157878785,2020-06-15 04:40:29,@ManagerInvestor 👏👏👏
1272359682896793600,2020-06-15 02:46:02,"@BRStillAlive @brunouzac Poxa Bruno, se inscreve que tem 7 dias gratuitos pra testar! Não irá se arrepender! Qualquer dúvida só chamar!"
1272337776726417410,2020-06-15 01:18:59,@fernaoguerra Que demais!!!
1272309566504448000,2020-06-14 23:26:53,"@pedro_prp_ @Greensavior Existem seres humanos que possuem muita dificuldade de interpretação de texto. Quanto menos, melhor!"
1272308704449347587,2020-06-14 23:23:28,@Greensavior @pedro_prp_ Pra te dar emprego.
1272284588799332357,2020-06-14 21:47:38,@cafecomferri Eu quero nomes! https://t.co/rOkk7rBkqO
1272279893808685056,2020-06-14 21:28:59,@cafecomferri Muito boa a live 👏👏👏
1272227241292967936,2020-06-14 17:59:45,@Tatobarros Voa Vara!
1272194024938577920,2020-06-14 15:47:46,@cafecomferri @FelipePontesPB https://t.co/YmYQKm89uS
1272183718019555332,2020-06-14 15:06:49,@mark_sp17 @arenanms @FelipePontesPB
1272174384174764032,2020-06-14 14:29:43,"@sf2invest @ElevatorLeblon Com essas dicas, impossível não seguir! https://t.co/UyH0OryL10"
1272172075797688321,2020-06-14 14:20:33,"@sf2invest @ElevatorLeblon Vocês podem, já estudaram demais nessa vida! Eu ainda tenho muito o que aprender"
1272171805395075072,2020-06-14 14:19:28,@arenanms Mercado financeiro? Estuda para tirar as certificações de acordo com o que você quer trabalhar! Dá uma olhada aqui https://t.co/2D9PFtAxWD
1272162168402776064,2020-06-14 13:41:11,@fvecorleta 👏👏👏
1272161971589259266,2020-06-14 13:40:24,"@elidias7 Depende, o que você procura?"
1272160653697056769,2020-06-14 13:35:10,Domingo é dia de estudar!
1272144431869841410,2020-06-14 12:30:42,@brunofiocchi @edsviewz @otraderloco Hmmmmmmmmmmmm
1272135008220786694,2020-06-14 11:53:15,"@fred_rocha_17 Pois é, fui. Mas você tem tv e internet em casa né? Deve estar acompanhando as reportagens da 25 de março, Brás.. mt mais lotado do que qualquer shopping."
1272132660576628736,2020-06-14 11:43:56,@fabvc10 Eu moro sozinha.
1271975382389002241,2020-06-14 01:18:57,@luizrazia Boa!
1271969383372525569,2020-06-14 00:55:07,"@thiagoeppereira Acredito que se manterem essa organização, tem tudo para dar certo!"
1271969066673213441,2020-06-14 00:53:52,@RodrigoRuCorrea JK nunca foi cheio..
1271966435204612096,2020-06-14 00:43:24,"Fui ao shopping hoje. Ninguém entra sem máscara ou sem medir a temperatura, medidas de distanciamento por todo lado, muito movimentado, e MUITA gente comprando em todas as lojas! 

Alguém tinha dúvidas? A economia está se movimentando novamente! 🚀"
1271944300658638848,2020-06-13 23:15:27,"Make America Great Again!  - Trump, D. https://t.co/nRq4TQdzkl"
1271846373088989186,2020-06-13 16:46:19,"@godtwiter 7 dias gratis + desconto + bônus 
https://t.co/OVcVZyu7Zo"
1271567989054287877,2020-06-12 22:20:07,"@CarlaDi14033694 @cafecomferri Magina Carla, seja bem-vinda!! 😊"
1271567464351051776,2020-06-12 22:18:02,"@CarlaDi14033694 @cafecomferri Válido apenas para plano anual, Carla"
1271526659712319489,2020-06-12 19:35:54,@aasjr7 isso que é otimismo
1271526128763707400,2020-06-12 19:33:47,"#OIBR3 é hedge então? +7,69%"
1271509134865727488,2020-06-12 18:26:15,"SÓ HOJE!
Assine o Master ou presenteie alguém especial!

Cupom: MOZAO
15% de desconto plano anual + Curso Aprenda a Investir em Ações! 
https://t.co/6uJD2ZEekt"
1271501231337484289,2020-06-12 17:54:51,@ForaSanchez Parabéns pela iniciativa! 👏🚀
1271492611065425920,2020-06-12 17:20:36,"@JonathanNemer @cafecomferri Jonathan, me chama inbox! Não consigo te mandar mensagem aqui! 🚀"
1271478019190935553,2020-06-12 16:22:37,"Homens, aprendam: https://t.co/wByjIBgnDk"
1271462837026729988,2020-06-12 15:22:17,@FariaLimaElevat kkkkkkkkkkkkkkkkkkkkk eu nesse exato momento
1271452785482096641,2020-06-12 14:42:21,@ElevatorLeblon kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk https://t.co/PvPNUqzpAD
1271452349962375169,2020-06-12 14:40:37,"@Alessandro_rmc Tem também, chama inbox!"
1271452012786454530,2020-06-12 14:39:16,"@ElevatorLeblon Dá de presente pra crush, vai conquista-la NA HORA!"
1271435172978855938,2020-06-12 13:32:22,@marcio_fei @cafecomferri @tatianegimeness Fica a dica do mozão aí Tati! 😂
1271431669279490052,2020-06-12 13:18:26,@FelipePontesPB https://t.co/tIXXDT1eLi
1271430920457895936,2020-06-12 13:15:28,@diegogfoss kkkkkkkkkkkkkkk inteligente!
1271430762269736960,2020-06-12 13:14:50,"@bastosamb @cafecomferri Chama inbox, te dou um desconto!"
1271425751368249344,2020-06-12 12:54:55,"Dia dos namorados! 
Já deu uma assinatura do TC de presente para o mozão? Casal que investe junto, enriquece junto!"
1271418576147226624,2020-06-12 12:26:25,@cafecomferri @edudemilite https://t.co/PrKDdgSUe4
1271401991114276870,2020-06-12 11:20:30,"S&amp;P Futuros +1,93% 
EWZ +3,11%"
1271255916617388032,2020-06-12 01:40:03,@andrebnu @thiagoaoliveira Hahahahahaha muito bom!!
1271252030548557825,2020-06-12 01:24:37,@rogeriomonaco @cafecomferri Obaaaa!! 🥳
1271251076759588877,2020-06-12 01:20:50,@cafecomferri Me chamou? https://t.co/9c7hxsYI80
1271241110460006403,2020-06-12 00:41:13,@LuizRodriguezSP @memolitinho @albuquerque_af @tradersclubbr @MoverTC @UhligLucas @wilson_ramires @israel_massa @cafecomferri Só clicar no título 😊 https://t.co/cgliMdPTX9
1271238389577244672,2020-06-12 00:30:25,@memolitinho @albuquerque_af @tradersclubbr @MoverTC @UhligLucas @wilson_ramires @israel_massa @cafecomferri 😍👏👏👏
1271238332618551300,2020-06-12 00:30:11,RT @memolitinho: @tradersclubbr Masters e assinantes da @MoverTC -- Espresso Extra no ar. Explicamos tudo o que aconteceu hoje em Nova Iorq…
1271234742269235202,2020-06-12 00:15:55,@SouSouTRICOLOR3 Hoje não!
1271234110271389696,2020-06-12 00:13:24,@LauraParizi1 Mandei 😊
1271231372875698178,2020-06-12 00:02:32,@SouSouTRICOLOR3 O TC Cast está no Trade Ideas do Master! https://t.co/GgVjAL1E1C
1271216291014225925,2020-06-11 23:02:36,https://t.co/8vtpI2tfee
1271215999736520705,2020-06-11 23:01:27,@tatianaraujo @cmarinhocg Mandei 🚀🚀
1271214399223627777,2020-06-11 22:55:05,"@cmarinhocg Olaaa, tem sim! Vou te mandar inbox!"
1271213071336443910,2020-06-11 22:49:48,S&amp;P Futuros positivo já?
1271159811753816065,2020-06-11 19:18:10,"@Rhuan_Bucar @albuquerque_af @pedromdrsantos @FelipePontesPB @cafecomferri Para acessar:
- app mobile: menu &gt; cursos
- web: perfil &gt; meus cursos

Se nao tiver la, só solicitar no atendimento"
1271144758661001218,2020-06-11 18:18:21,@perlaky Hoje tem Live do @cafecomferri às 19h no insta! Não perca!
1271121634724896768,2020-06-11 16:46:28,@KIMPAIFFER E tu fez o que?
1271121556857597954,2020-06-11 16:46:10,@Kleberpdias @sergiosanita @cafecomferri @albuquerque_af @tradersclubbr Estamos brincando! Muito obrigada Kleber! 😊🚀
1271121386053029894,2020-06-11 16:45:29,@pedromdrsantos @albuquerque_af Muito boa mesmo!! 🚀
1271110705618575364,2020-06-11 16:03:02,@sergiosanita @Kleberpdias @cafecomferri @albuquerque_af @tradersclubbr O @cafecomferri tem uma boa dica pra galera ansiosa..
1271103895197102082,2020-06-11 15:35:59,"E aí, o assunto vacina vai animar os mercados ou não?"
1271087776394547212,2020-06-11 14:31:56,@Tatobarros Sim kkkkkkkkkkk
1271087576221442048,2020-06-11 14:31:08,@xandenunes @cafecomferri Ego do tamanho de um bonde
1271080205004812288,2020-06-11 14:01:51,@cafecomferri Agora ele vai tentar salvar a pátria
1271075220582027266,2020-06-11 13:42:02,@guicanarin Descansa
1271058489436143618,2020-06-11 12:35:33,Bom dia com a B3 fechada https://t.co/0udasoYWO8
1270880442007371777,2020-06-11 00:48:03,"@ROBERTOMESSEDER @cafecomferri Me chama inbox, nao consigo te mandar msg"
1270837159679922177,2020-06-10 21:56:04,@muzzihenrique Começa e fica no @tradersclubbr claro!!!
1270687890415198208,2020-06-10 12:02:55,@YodaSapiens_29 BIZARRO ISSO
1270674101489807360,2020-06-10 11:08:08,"Dia cheio de indicadores! 

🇧🇷 Véspera de feriado na B3 
#VVAR3 demanda pela oferta supera 2x montante inicial a um preço de R$14/ação  
🇧🇷 9h IPCA 
🇺🇸9h30 IPC-nucleo
🇺🇸11h30 variação estoque de petróleo 
🇺🇸15h Taxa Fed Funds + projeções macro
15h30 Coletiva pós FOMC
Bons trades!"
1270539260735750145,2020-06-10 02:12:19,"@invest_bolsa Ai vao fazer aquelas filas pra fora da loja.. igual na caixa econômica, supermercados"
1270534519171567618,2020-06-10 01:53:29,@guicanarin Kkkkkkkkkkkkkkkk
1270529863972200448,2020-06-10 01:34:59,Eu só não entendi o comércio de SP voltar a abrir em horário reduzido. Isso não vai aumentar o número de pessoas nas lojas por estar aberto por poucas horas?
1270473342819205126,2020-06-09 21:50:23,"@dhiegosad @cafecomferri 7 dias gratis + desconto + bônus 
Cupom: NEWMASTER10 
plano anual R$198/mês

Bônus para anual:
Curso de opções do Ferri
Curso de Day Trade com Ferri e Albuquerque 

https://t.co/6uJD2ZEekt"
1270467430461161474,2020-06-09 21:26:54,@ErickPrates @cafecomferri Mandei inbox
1270454768654340097,2020-06-09 20:36:35,@faxistataxista Uma opiça ia bem mesmo
1270453946142818309,2020-06-09 20:33:19,@Xetdoinvesting kkkkkkkkkkkkkkkkkkkk
1270453877075312641,2020-06-09 20:33:02,"IBOV -0,92%. O fim do mundo está próximo?"
1270453252476321799,2020-06-09 20:30:33,"#IRBR3 fechando hoje com valorização de +12,51% 📈
Porém ainda sendo uma das ações mais atrasadas, com o pior desempenho no Ibovespa no acumulado do ano. Só eu estou arrependida de ter zerado no pior momento? https://t.co/jcmku5FSVJ"
1270440599334916096,2020-06-09 19:40:17,@KayserMatheus @cafecomferri 🚀🚀
1270427592722714631,2020-06-09 18:48:36,@BlackMEX_EWA @cafecomferri @tradersclubbr 🚀🚀🚀
1270415567686598664,2020-06-09 18:00:49,@investidorz11 kkkkkkkkkkkkkkkkk deu ruim
1270411931061551107,2020-06-09 17:46:22,"@rodrigomarcio Poxa Ro, tu não assina o TC?"
1270411164644671491,2020-06-09 17:43:19,"Essa #COGN3 não decepciona, né?"
1270395364550545419,2020-06-09 16:40:32,@wvarison @cafecomferri Chama no atendimento direto na plataforma!
1270395114855292933,2020-06-09 16:39:32,"@Bsantiiagoo @cafecomferri Para acessar:
- app mobile: menu &gt; cursos
- web: perfil &gt; meus cursos

Se nao tiver la, só solicitar no atendimento"
1270357429109358593,2020-06-09 14:09:47,@albuquerque_af Corram para as colinas!!!
1270355670269865991,2020-06-09 14:02:48,"@pablopcdsantos @cafecomferri Não perde tempo não! Assina agora para saber o que fazer nos próximos dias! Cupom: NEWMASTER10 com 7 dias gratuitos + desconto + 2 cursos
https://t.co/6uJD2ZEekt"
1270339587341197312,2020-06-09 12:58:54,@claupimenta2 https://t.co/s7MywPVRBk
1270316526357417984,2020-06-09 11:27:15,@BrunoCiscotto Fake news
1270315648250531840,2020-06-09 11:23:46,"Dia! 
📉 Mercados mundiais resolvem dar uma respirada e operam em queda
🇧🇷 STF determinou que o Governo volte a divulgar na íntegra os dados de covid
#VVAR3 pode estar prestes a concluir a operação de follow on, podendo chegar a R$4bi 

S&amp;P Futuros -0,86%
EWZ -1.41%

Bons trades!"
1270192008305532929,2020-06-09 03:12:28,A dúvida que não quer calar: onde será a festa do IBOV 100K?
1270184869965021189,2020-06-09 02:44:06,@denysegodoy TC Cast
1270156650863886336,2020-06-09 00:51:58,@KIMPAIFFER “Me comprem” foi foda 😂
1270143539524128768,2020-06-08 23:59:52,@ElevatorLeblon Boraaa Leblon
1270143465561694209,2020-06-08 23:59:34,@davinista @cafecomferri O que houve? Manda inbox
1270141651143491584,2020-06-08 23:52:22,@ggomes2126 Obrigada 😂
1270140773837742080,2020-06-08 23:48:53,@mcamaro @cafecomferri Todos aguardando 😂
1270137220817715206,2020-06-08 23:34:46,@perlaky Boa ideia 😂🚀
1270137132481482764,2020-06-08 23:34:25,@AnaRitter1983 Obrigada Ana 💗
1270135926078013450,2020-06-08 23:29:37,@cafecomferri Thanks boss https://t.co/8S90azH5sH
1270134337393111041,2020-06-08 23:23:18,@claupimenta2 Obrigada Clauzita 💗
1270134269436928000,2020-06-08 23:23:02,"@bravowlb @albuquerque_af @tradersclubbr Olaa! 7 dias gratis + desconto + bônus 
Cupom: NEWMASTER10 
plano anual R$198/mês

Bônus para anual:
Curso de opções do Ferri
Curso de Day Trade com Ferri e Albuquerque 

https://t.co/6uJD2ZEekt"
1270133932894359552,2020-06-08 23:21:42,"Uau! 20 mil pessoas me acompanhando aqui! 
Obrigada pessoal! 🥳"
1270125695566581761,2020-06-08 22:48:58,@PabloSpyer @FariaLimaElevat kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
1270122524941180930,2020-06-08 22:36:22,@cafecomferri VAMOOOOOOOO!!! 🚀
1270122404719792133,2020-06-08 22:35:53,@aasjr7 @cafecomferri https://t.co/V3sS3Hhtuu
1270122331755761665,2020-06-08 22:35:36,"RT @isabelablima: @cafecomferri Derretendo -0,09%
É o fim do mundo!!!!"
1270116284445925384,2020-06-08 22:11:34,"@cafecomferri Derretendo -0,09%
É o fim do mundo!!!!"
1270112334216912896,2020-06-08 21:55:52,@albuquerque_af @tradersclubbr https://t.co/YaCMy66cw1
1270089519652655106,2020-06-08 20:25:13,"Maiores altas IBOV hoje:

Aéreas seguem forte no rally ✈️
#AZUL4 +29,25%
#GOLL4 +28,29%
#EMBR3 +18,36%
#CSNA3 +17,12%"
1270064973537042433,2020-06-08 18:47:41,"Mais um dia feliz para os comprados em #BBDC4 
Sabia que não ia demorar, mas ainda tem muito para andar!"
1270064505272389633,2020-06-08 18:45:49,"@Silverionunes 7 dias gratis + desconto + bônus 
Cupom: NEWMASTER10 
plano anual R$198/mês

Bônus para anual:
Curso de opções do Ferri
Curso de Day Trade com Ferri e Albuquerque 

https://t.co/6uJD2ZEekt"
1270064472409939970,2020-06-08 18:45:41,"@rosadoglaucio Sim, ficou gravado lá no canal do youtube do TC!"
1270041599666511873,2020-06-08 17:14:48,@cafecomferri https://t.co/vxmNz2vm9R
1270040269182971904,2020-06-08 17:09:31,"@marcuswvr 7 dias gratis + desconto + bônus 
Cupom: NEWMASTER10 
plano anual R$198/mês

Bônus para anual:
Curso de opções do Ferri
Curso de Day Trade com Ferri e Albuquerque 

https://t.co/6uJD2ZEekt"
1270036582557462530,2020-06-08 16:54:52,@daviddigoj @tradersclubbr @cafecomferri @albuquerque_af Eitaaaa!! 🚀🚀🚀🚀
1270006213099556865,2020-06-08 14:54:11,@teodorhfb Essa Live vai te ajudar bastante!
1270005303749337089,2020-06-08 14:50:34,@isabeldiniz Simm! 😊
1270004600758812682,2020-06-08 14:47:47,"Atenção novos assinantes!
Aprenda a utilizar o TC da melhor maneira, e principalmente não perder nenhum trade! 🚀

Assista a Live daqui a pouco, às 12h! 
São 15 min que podem mudar a rentabilidade dos seus investimentos!

Espero vocês aqui: https://t.co/k0CxZgPuy9"
1269986998594555913,2020-06-08 13:37:50,"@bru_cunsolo Oiee, o canal Donna é 100% gratuito dentro do TC! 
Você pode se inscrever aqui: 
https://t.co/udgZixFMPM
Será muito bem-vinda para tirar todas as suas dúvidas sobre investimentos e compartilhar suas ideias com outras mulheres! 🥳💗"
1269986837499609089,2020-06-08 13:37:11,"@Rodrigo25824938 7 dias gratis + desconto + bônus 
Cupom: NEWMASTER10 
plano anual R$198/mês

Bônus para anual:
Curso de opções do Ferri
Curso de Day Trade com Ferri e Albuquerque 

https://t.co/6uJD2ZEekt"
1269986757245906944,2020-06-08 13:36:52,"@bernardobraga96 Olá, dá sim! Você tem acesso aos cursos logo no período de teste! 7 dias gratis + desconto + bônus 
Cupom: NEWMASTER10 
plano anual R$198/mês

Bônus para anual:
Curso de opções do Ferri
Curso de Day Trade com Ferri e Albuquerque 

https://t.co/6uJD2ZEekt"
1269978080656973824,2020-06-08 13:02:24,@SrChuckNoris Na B3 nao https://t.co/669UcqBX0u
1269959045126991873,2020-06-08 11:46:45,@Fifego_ No comunicado só está dizendo quinta-feira (11/06) https://t.co/xMSsGbPeVL
1269953486449455104,2020-06-08 11:24:40,"Alô segunda! 

📈 Bolsas mundiais operam mistas, EUA mantem o otimismo com a retomada econômica  
🇧🇷 Semana curta na bolsa por conta do feriado 
🇧🇷 8h25 Boletim Focus
💻 12h Live Bem-Vindo ao TC, novos assinantes, não percam! 

S&amp;P Futuros +0,58% 
EWZ +2,13% 

Bons trades!"
1269820468405641217,2020-06-08 02:36:06,@mgschiavetto @cafecomferri @israel_massa @sergiosanita @wilson_ramires 🚀🚀
1269803511086223369,2020-06-08 01:28:43,@FariaLimaElevat CLARO
1269796816733814785,2020-06-08 01:02:07,@scharlab @joaosandrini @rationalexpec @jlbraga @j_camargo_nyc @godoy_saulo @rbreia @RaphaFigueredo @datonetto @pauloghedini @luizfalvesjr @gigzsss @Economesteter @ElevatorLeblon 🚀🚀
1269790627140698112,2020-06-08 00:37:31,"@otraderloco @edsviewz O paiva ta apaixonado por vc, só pode"
1269788224223956992,2020-06-08 00:27:58,@thiagoaoliveira @GRAACC Que linda ❤️
1269787313216933888,2020-06-08 00:24:21,@thiagoaoliveira @GRAACC Vamos doar!!!
1269782238398464002,2020-06-08 00:04:11,@cafecomferri @AnaRitter1983 Mandei pra ela já
1269779997218258944,2020-06-07 23:55:17,@ajulysantos ÓBVIO!!!
1269777330219683840,2020-06-07 23:44:41,@sergiosanita Num era essa semana a correção? Rsrs
1269777162384613382,2020-06-07 23:44:01,@Joaogaidzinski @YuryQueiroz @cafecomferri @albuquerque_af @sergiosanita #VIVA3 e #ARZZ3
1269773972440145920,2020-06-07 23:31:20,@pazettto Eita porra
1269772378588012544,2020-06-07 23:25:00,@fer_shin Vai ser imperdível!!
